explored,sim_id,step
0.6630434782608695,0,1100
0.6630434782608695,0,1101
0.6739130434782609,0,1102
0.6739130434782609,0,1103
0.6847826086956522,0,1104
0.6847826086956522,0,1105
0.6847826086956522,0,1106
0.6847826086956522,0,1107
0.6847826086956522,0,1108
0.6847826086956522,0,1109
0.6847826086956522,0,1110
0.6847826086956522,0,1111
0.6847826086956522,0,1112
0.6847826086956522,0,1113
0.6847826086956522,0,1114
0.6847826086956522,0,1115
0.6847826086956522,0,1116
0.6847826086956522,0,1117
0.6847826086956522,0,1118
0.6847826086956522,0,1119
0.6847826086956522,0,1120
0.6847826086956522,0,1121
0.6847826086956522,0,1122
0.6847826086956522,0,1123
0.6847826086956522,0,1124
0.6847826086956522,0,1125
0.6847826086956522,0,1126
0.6847826086956522,0,1127
0.6847826086956522,0,1128
0.6847826086956522,0,1129
0.6847826086956522,0,1130
0.6847826086956522,0,1131
0.6847826086956522,0,1132
0.6847826086956522,0,1133
0.6847826086956522,0,1134
0.6847826086956522,0,1135
0.6847826086956522,0,1136
0.6847826086956522,0,1137
0.6847826086956522,0,1138
0.6847826086956522,0,1139
0.6847826086956522,0,1140
0.6847826086956522,0,1141
0.6847826086956522,0,1142
0.6847826086956522,0,1143
0.6847826086956522,0,1144
0.6956521739130435,0,1145
0.6956521739130435,0,1146
0.6956521739130435,0,1147
0.6956521739130435,0,1148
0.6956521739130435,0,1149
0.6956521739130435,0,1150
0.6956521739130435,0,1151
0.6956521739130435,0,1152
0.6956521739130435,0,1153
0.6956521739130435,0,1154
0.6956521739130435,0,1155
0.6956521739130435,0,1156
0.6956521739130435,0,1157
0.6956521739130435,0,1158
0.6956521739130435,0,1159
0.6956521739130435,0,1160
0.7065217391304348,0,1161
0.7065217391304348,0,1162
0.7065217391304348,0,1163
0.7065217391304348,0,1164
0.7065217391304348,0,1165
0.7065217391304348,0,1166
0.7065217391304348,0,1167
0.717391304347826,0,1168
0.717391304347826,0,1169
0.717391304347826,0,1170
0.717391304347826,0,1171
0.717391304347826,0,1172
0.717391304347826,0,1173
0.717391304347826,0,1174
0.7282608695652174,0,1175
0.7282608695652174,0,1176
0.7282608695652174,0,1177
0.7282608695652174,0,1178
0.7282608695652174,0,1179
0.7282608695652174,0,1180
0.7282608695652174,0,1181
0.7282608695652174,0,1182
0.7282608695652174,0,1183
0.7282608695652174,0,1184
0.7282608695652174,0,1185
0.7282608695652174,0,1186
0.7282608695652174,0,1187
0.7282608695652174,0,1188
0.7282608695652174,0,1189
0.7282608695652174,0,1190
0.7282608695652174,0,1191
0.7391304347826086,0,1192
0.7391304347826086,0,1193
0.7391304347826086,0,1194
0.7391304347826086,0,1195
0.7391304347826086,0,1196
0.7391304347826086,0,1197
0.7391304347826086,0,1198
0.7391304347826086,0,1199
0.7391304347826086,0,1200
0.7391304347826086,0,1201
0.7391304347826086,0,1202
0.7391304347826086,0,1203
0.7391304347826086,0,1204
0.7391304347826086,0,1205
0.7391304347826086,0,1206
0.7391304347826086,0,1207
0.7391304347826086,0,1208
0.7391304347826086,0,1209
0.7391304347826086,0,1210
0.7391304347826086,0,1211
0.7391304347826086,0,1212
0.7391304347826086,0,1213
0.7391304347826086,0,1214
0.7391304347826086,0,1215
0.7391304347826086,0,1216
0.7391304347826086,0,1217
0.7391304347826086,0,1218
0.7391304347826086,0,1219
0.75,0,1220
0.75,0,1221
0.75,0,1222
0.75,0,1223
0.75,0,1224
0.75,0,1225
0.75,0,1226
0.75,0,1227
0.75,0,1228
0.75,0,1229
0.75,0,1230
0.75,0,1231
0.75,0,1232
0.75,0,1233
0.75,0,1234
0.75,0,1235
0.75,0,1236
0.75,0,1237
0.75,0,1238
0.75,0,1239
0.7608695652173914,0,1240
0.7608695652173914,0,1241
0.7608695652173914,0,1242
0.7608695652173914,0,1243
0.7608695652173914,0,1244
0.7608695652173914,0,1245
0.7608695652173914,0,1246
0.7608695652173914,0,1247
0.7717391304347826,0,1248
0.782608695652174,0,1249
0.782608695652174,0,1250
0.782608695652174,0,1251
0.782608695652174,0,1252
0.782608695652174,0,1253
0.782608695652174,0,1254
0.782608695652174,0,1255
0.782608695652174,0,1256
0.782608695652174,0,1257
0.782608695652174,0,1258
0.782608695652174,0,1259
0.782608695652174,0,1260
0.782608695652174,0,1261
0.782608695652174,0,1262
0.782608695652174,0,1263
0.782608695652174,0,1264
0.782608695652174,0,1265
0.7934782608695652,0,1266
0.7934782608695652,0,1267
0.7934782608695652,0,1268
0.7934782608695652,0,1269
0.7934782608695652,0,1270
0.7934782608695652,0,1271
0.7934782608695652,0,1272
0.7934782608695652,0,1273
0.7934782608695652,0,1274
0.7934782608695652,0,1275
0.7934782608695652,0,1276
0.7934782608695652,0,1277
0.7934782608695652,0,1278
0.7934782608695652,0,1279
0.7934782608695652,0,1280
0.8043478260869565,0,1281
0.8043478260869565,0,1282
0.8043478260869565,0,1283
0.8043478260869565,0,1284
0.8043478260869565,0,1285
0.8043478260869565,0,1286
0.8043478260869565,0,1287
0.8043478260869565,0,1288
0.8043478260869565,0,1289
0.8043478260869565,0,1290
0.8043478260869565,0,1291
0.8043478260869565,0,1292
0.8043478260869565,0,1293
0.8043478260869565,0,1294
0.8043478260869565,0,1295
0.8043478260869565,0,1296
0.8043478260869565,0,1297
0.8043478260869565,0,1298
0.8043478260869565,0,1299
0.8043478260869565,0,1300
0.8043478260869565,0,1301
0.8043478260869565,0,1302
0.8043478260869565,0,1303
0.8043478260869565,0,1304
0.8043478260869565,0,1305
0.8043478260869565,0,1306
0.8043478260869565,0,1307
0.8043478260869565,0,1308
0.8152173913043478,0,1309
0.8152173913043478,0,1310
0.8152173913043478,0,1311
0.8152173913043478,0,1312
0.8152173913043478,0,1313
0.8152173913043478,0,1314
0.8152173913043478,0,1315
0.8152173913043478,0,1316
0.8152173913043478,0,1317
0.8152173913043478,0,1318
0.8152173913043478,0,1319
0.8152173913043478,0,1320
0.8152173913043478,0,1321
0.8152173913043478,0,1322
0.8152173913043478,0,1323
0.8152173913043478,0,1324
0.8152173913043478,0,1325
0.8152173913043478,0,1326
0.8152173913043478,0,1327
0.8152173913043478,0,1328
0.8152173913043478,0,1329
0.8260869565217391,0,1330
0.8260869565217391,0,1331
0.8260869565217391,0,1332
0.8260869565217391,0,1333
0.8369565217391305,0,1334
0.8369565217391305,0,1335
0.8369565217391305,0,1336
0.8369565217391305,0,1337
0.8369565217391305,0,1338
0.8369565217391305,0,1339
0.8369565217391305,0,1340
0.8369565217391305,0,1341
0.8369565217391305,0,1342
0.8369565217391305,0,1343
0.8369565217391305,0,1344
0.8369565217391305,0,1345
0.8369565217391305,0,1346
0.8369565217391305,0,1347
0.8369565217391305,0,1348
0.8369565217391305,0,1349
0.8369565217391305,0,1350
0.8369565217391305,0,1351
0.8369565217391305,0,1352
0.8369565217391305,0,1353
0.8369565217391305,0,1354
0.8369565217391305,0,1355
0.8369565217391305,0,1356
0.8369565217391305,0,1357
0.8369565217391305,0,1358
0.8369565217391305,0,1359
0.8369565217391305,0,1360
0.8369565217391305,0,1361
0.8369565217391305,0,1362
0.8478260869565217,0,1363
0.8478260869565217,0,1364
0.8586956521739131,0,1365
0.8586956521739131,0,1366
0.8586956521739131,0,1367
0.8586956521739131,0,1368
0.8586956521739131,0,1369
0.8586956521739131,0,1370
0.8586956521739131,0,1371
0.8586956521739131,0,1372
0.8586956521739131,0,1373
0.8586956521739131,0,1374
0.8586956521739131,0,1375
0.8586956521739131,0,1376
0.8586956521739131,0,1377
0.8695652173913043,0,1378
0.8695652173913043,0,1379
0.8695652173913043,0,1380
0.8695652173913043,0,1381
0.8695652173913043,0,1382
0.8804347826086957,0,1383
0.8804347826086957,0,1384
0.8804347826086957,0,1385
0.8804347826086957,0,1386
0.8804347826086957,0,1387
0.8804347826086957,0,1388
0.8804347826086957,0,1389
0.8804347826086957,0,1390
0.8804347826086957,0,1391
0.8804347826086957,0,1392
0.8804347826086957,0,1393
0.8804347826086957,0,1394
0.8804347826086957,0,1395
0.8804347826086957,0,1396
0.8804347826086957,0,1397
0.8804347826086957,0,1398
0.8804347826086957,0,1399
0.8804347826086957,0,1400
0.8804347826086957,0,1401
0.8804347826086957,0,1402
0.8804347826086957,0,1403
0.8804347826086957,0,1404
0.8804347826086957,0,1405
0.8804347826086957,0,1406
0.8804347826086957,0,1407
0.8804347826086957,0,1408
0.8804347826086957,0,1409
0.8804347826086957,0,1410
0.8804347826086957,0,1411
0.8804347826086957,0,1412
0.8804347826086957,0,1413
0.8804347826086957,0,1414
0.8804347826086957,0,1415
0.8804347826086957,0,1416
0.8804347826086957,0,1417
0.8913043478260869,0,1418
0.8913043478260869,0,1419
0.8913043478260869,0,1420
0.8913043478260869,0,1421
0.8913043478260869,0,1422
0.8913043478260869,0,1423
0.8913043478260869,0,1424
0.8913043478260869,0,1425
0.8913043478260869,0,1426
0.8913043478260869,0,1427
0.8913043478260869,0,1428
0.8913043478260869,0,1429
0.8913043478260869,0,1430
0.8913043478260869,0,1431
0.8913043478260869,0,1432
0.8913043478260869,0,1433
0.8913043478260869,0,1434
0.8913043478260869,0,1435
0.8913043478260869,0,1436
0.8913043478260869,0,1437
0.8913043478260869,0,1438
0.8913043478260869,0,1439
0.8913043478260869,0,1440
0.8913043478260869,0,1441
0.8913043478260869,0,1442
0.8913043478260869,0,1443
0.8913043478260869,0,1444
0.8913043478260869,0,1445
0.9021739130434783,0,1446
0.9021739130434783,0,1447
0.9021739130434783,0,1448
0.9021739130434783,0,1449
0.9021739130434783,0,1450
0.9021739130434783,0,1451
0.9021739130434783,0,1452
0.9021739130434783,0,1453
0.9130434782608695,0,1454
0.9130434782608695,0,1455
0.9130434782608695,0,1456
0.9130434782608695,0,1457
0.9130434782608695,0,1458
0.9130434782608695,0,1459
0.9130434782608695,0,1460
0.9130434782608695,0,1461
0.9130434782608695,0,1462
0.9130434782608695,0,1463
0.9130434782608695,0,1464
0.9130434782608695,0,1465
0.9130434782608695,0,1466
0.9239130434782609,0,1467
0.9239130434782609,0,1468
0.9239130434782609,0,1469
0.9239130434782609,0,1470
0.9239130434782609,0,1471
0.9239130434782609,0,1472
0.9239130434782609,0,1473
0.9239130434782609,0,1474
0.9239130434782609,0,1475
0.9239130434782609,0,1476
0.9239130434782609,0,1477
0.9239130434782609,0,1478
0.9239130434782609,0,1479
0.9239130434782609,0,1480
0.9239130434782609,0,1481
0.9239130434782609,0,1482
0.9239130434782609,0,1483
0.9239130434782609,0,1484
0.9239130434782609,0,1485
0.9239130434782609,0,1486
0.9239130434782609,0,1487
0.9239130434782609,0,1488
0.9239130434782609,0,1489
0.9347826086956522,0,1490
0.9347826086956522,0,1491
0.9347826086956522,0,1492
0.9347826086956522,0,1493
0.9347826086956522,0,1494
0.9347826086956522,0,1495
0.9347826086956522,0,1496
0.9347826086956522,0,1497
0.9347826086956522,0,1498
0.9347826086956522,0,1499
0.9347826086956522,0,1500
0.9347826086956522,0,1501
0.9347826086956522,0,1502
0.9347826086956522,0,1503
0.9347826086956522,0,1504
0.9347826086956522,0,1505
0.9347826086956522,0,1506
0.9347826086956522,0,1507
0.9347826086956522,0,1508
0.9347826086956522,0,1509
0.9347826086956522,0,1510
0.9456521739130435,0,1511
0.9456521739130435,0,1512
0.9456521739130435,0,1513
0.9456521739130435,0,1514
0.9456521739130435,0,1515
0.9456521739130435,0,1516
0.9456521739130435,0,1517
0.9456521739130435,0,1518
0.9456521739130435,0,1519
0.9456521739130435,0,1520
0.9456521739130435,0,1521
0.9456521739130435,0,1522
0.9456521739130435,0,1523
0.9456521739130435,0,1524
0.9456521739130435,0,1525
0.9456521739130435,0,1526
0.9456521739130435,0,1527
0.9456521739130435,0,1528
0.9456521739130435,0,1529
0.9456521739130435,0,1530
0.9456521739130435,0,1531
0.9456521739130435,0,1532
0.9456521739130435,0,1533
0.9456521739130435,0,1534
0.9456521739130435,0,1535
0.9456521739130435,0,1536
0.9456521739130435,0,1537
0.9456521739130435,0,1538
0.9456521739130435,0,1539
0.9456521739130435,0,1540
0.9456521739130435,0,1541
0.9456521739130435,0,1542
0.9456521739130435,0,1543
0.9565217391304348,0,1544
0.9565217391304348,0,1545
0.9565217391304348,0,1546
0.9565217391304348,0,1547
0.9565217391304348,0,1548
0.9565217391304348,0,1549
0.9565217391304348,0,1550
0.9565217391304348,0,1551
0.9565217391304348,0,1552
0.9565217391304348,0,1553
0.9565217391304348,0,1554
0.9565217391304348,0,1555
0.9565217391304348,0,1556
0.9565217391304348,0,1557
0.9565217391304348,0,1558
0.9565217391304348,0,1559
0.9565217391304348,0,1560
0.967391304347826,0,1561
0.9782608695652174,0,1562
0.9891304347826086,0,1563
0.9891304347826086,0,1564
0.9891304347826086,0,1565
0.9891304347826086,0,1566
0.9891304347826086,0,1567
0.9891304347826086,0,1568
0.9891304347826086,0,1569
0.9891304347826086,0,1570
0.9891304347826086,0,1571
0.9891304347826086,0,1572
0.9891304347826086,0,1573
0.9891304347826086,0,1574
0.9891304347826086,0,1575
0.9891304347826086,0,1576
0.9891304347826086,0,1577
0.9891304347826086,0,1578
0.9891304347826086,0,1579
0.9891304347826086,0,1580
0.9891304347826086,0,1581
0.9891304347826086,0,1582
0.9891304347826086,0,1583
0.9891304347826086,0,1584
0.9891304347826086,0,1585
0.9891304347826086,0,1586
0.9891304347826086,0,1587
0.9891304347826086,0,1588
0.9891304347826086,0,1589
0.9891304347826086,0,1590
0.9891304347826086,0,1591
0.9891304347826086,0,1592
0.9891304347826086,0,1593
0.9891304347826086,0,1594
0.9891304347826086,0,1595
0.9891304347826086,0,1596
0.9891304347826086,0,1597
0.9891304347826086,0,1598
0.9891304347826086,0,1599
0.9891304347826086,0,1600
1.0,0,1601
